attack_type,defense_type,effectiveness
Bug,Bug,1
Bug,Dark,1
Bug,Dragon,1
Bug,Electric,1
Bug,Fairy,1
Bug,Fighting,0.5
Bug,Fire,2
Bug,Flying,2
Bug,Ghost,1
Bug,Grass,0.5
Bug,Ground,0.5
Bug,Ice,1
Bug,Normal,1
Bug,Poison,1
Bug,Psychic,1
Bug,Rock,2
Bug,Steel,1
Bug,Water,1
Dark,Bug,2
Dark,Dark,0.5
Dark,Dragon,1
Dark,Electric,1
Dark,Fairy,2
Dark,Fighting,2
Dark,Fire,1
Dark,Flying,1
Dark,Ghost,0.5
Dark,Grass,1
Dark,Ground,1
Dark,Ice,1
Dark,Normal,1
Dark,Poison,1
Dark,Psychic,0
Dark,Rock,1
Dark,Steel,1
Dark,Water,1
Dragon,Bug,1
Dragon,Dark,1
Dragon,Dragon,2
Dragon,Electric,0.5
Dragon,Fairy,2
Dragon,Fighting,1
Dragon,Fire,0.5
Dragon,Flying,1
Dragon,Ghost,1
Dragon,Grass,0.5
Dragon,Ground,1
Dragon,Ice,2
Dragon,Normal,1
Dragon,Poison,1
Dragon,Psychic,1
Dragon,Rock,1
Dragon,Steel,1
Dragon,Water,0.5
Electric,Bug,1
Electric,Dark,1
Electric,Dragon,1
Electric,Electric,0.5
Electric,Fairy,1
Electric,Fighting,1
Electric,Fire,1
Electric,Flying,0.5
Electric,Ghost,1
Electric,Grass,1
Electric,Ground,2
Electric,Ice,1
Electric,Normal,1
Electric,Poison,1
Electric,Psychic,1
Electric,Rock,1
Electric,Steel,0.5
Electric,Water,1
Fairy,Bug,0.5
Fairy,Dark,0.5
Fairy,Dragon,0
Fairy,Electric,1
Fairy,Fairy,1
Fairy,Fighting,0.5
Fairy,Fire,1
Fairy,Flying,1
Fairy,Ghost,1
Fairy,Grass,1
Fairy,Ground,1
Fairy,Ice,1
Fairy,Normal,1
Fairy,Poison,2
Fairy,Psychic,1
Fairy,Rock,1
Fairy,Steel,2
Fairy,Water,1
Fighting,Bug,0.5
Fighting,Dark,0.5
Fighting,Dragon,1
Fighting,Electric,1
Fighting,Fairy,2
Fighting,Fighting,1
Fighting,Fire,1
Fighting,Flying,2
Fighting,Ghost,1
Fighting,Grass,1
Fighting,Ground,1
Fighting,Ice,1
Fighting,Normal,1
Fighting,Poison,1
Fighting,Psychic,2
Fighting,Rock,0.5
Fighting,Steel,1
Fighting,Water,1
Fire,Bug,0.5
Fire,Dark,1
Fire,Dragon,1
Fire,Electric,1
Fire,Fairy,0.5
Fire,Fighting,1
Fire,Fire,0.5
Fire,Flying,1
Fire,Ghost,1
Fire,Grass,0.5
Fire,Ground,2
Fire,Ice,0.5
Fire,Normal,1
Fire,Poison,1
Fire,Psychic,1
Fire,Rock,2
Fire,Steel,0.5
Fire,Water,2
Flying,Bug,0.5
Flying,Dark,1
Flying,Dragon,1
Flying,Electric,2
Flying,Fairy,1
Flying,Fighting,0.5
Flying,Fire,1
Flying,Flying,1
Flying,Ghost,1
Flying,Grass,0.5
Flying,Ground,0
Flying,Ice,2
Flying,Normal,1
Flying,Poison,1
Flying,Psychic,1
Flying,Rock,2
Flying,Steel,1
Flying,Water,1
Ghost,Bug,0.5
Ghost,Dark,2
Ghost,Dragon,1
Ghost,Electric,1
Ghost,Fairy,1
Ghost,Fighting,0
Ghost,Fire,1
Ghost,Flying,1
Ghost,Ghost,2
Ghost,Grass,1
Ghost,Ground,0
Ghost,Ice,1
Ghost,Normal,0
Ghost,Poison,0.5
Ghost,Psychic,1
Ghost,Rock,1
Ghost,Steel,1
Ghost,Water,1
Grass,Bug,2
Grass,Dark,1
Grass,Dragon,1
Grass,Electric,0.5
Grass,Fairy,1
Grass,Fighting,1
Grass,Fire,2
Grass,Flying,2
Grass,Ghost,1
Grass,Grass,0.5
Grass,Ground,0.5
Grass,Ice,2
Grass,Normal,1
Grass,Poison,2
Grass,Psychic,1
Grass,Rock,1
Grass,Steel,1
Grass,Water,0.5
Ground,Bug,1
Ground,Dark,1
Ground,Dragon,1
Ground,Electric,0
Ground,Fairy,1
Ground,Fighting,1
Ground,Fire,1
Ground,Flying,1
Ground,Ghost,1
Ground,Grass,2
Ground,Ground,1
Ground,Ice,2
Ground,Normal,1
Ground,Poison,0.5
Ground,Psychic,1
Ground,Rock,0.5
Ground,Steel,1
Ground,Water,2
Ice,Bug,0.5
Ice,Dark,1
Ice,Dragon,1
Ice,Electric,1
Ice,Fairy,0.5
Ice,Fighting,1
Ice,Fire,0.5
Ice,Flying,1
Ice,Ghost,1
Ice,Grass,0.5
Ice,Ground,2
Ice,Ice,0.5
Ice,Normal,1
Ice,Poison,1
Ice,Psychic,1
Ice,Rock,2
Ice,Steel,0.5
Ice,Water,2
Normal,Bug,1
Normal,Dark,1
Normal,Dragon,1
Normal,Electric,1
Normal,Fairy,1
Normal,Fighting,2
Normal,Fire,1
Normal,Flying,1
Normal,Ghost,0
Normal,Grass,1
Normal,Ground,1
Normal,Ice,1
